Name,Date,High,Volume,Marketcap
Ethereum,2020-02-17 23:59:59,266.871240875,26024080088.8484,29231690264.404
Ethereum,2020-02-18 23:59:59,283.196145102,26511477187.1359,30945457816.3784
Ethereum,2020-02-19 23:59:59,283.537934246,22679414412.7183,28514562065.0578
Ethereum,2020-02-20 23:59:59,263.695400951,23229828870.1201,28318879771.1218
Ethereum,2020-02-21 23:59:59,267.004846018,20867593292.2429,29162464509.1563
Ethereum,2020-02-22 23:59:59,266.387191881,16906032861.6085,28807130265.5221
Ethereum,2020-02-23 23:59:59,273.754156046,19585998813.8732,30065188433.327
Ethereum,2020-02-24 23:59:59,275.539514719,22400845640.3032,29131114036.5722
Ethereum,2020-02-25 23:59:59,265.431474789,21878882134.0529,27223398194.7017
Ethereum,2020-02-26 23:59:59,249.649704471,26235617201.076,24794645345.3129
Ethereum,2020-02-27 23:59:59,237.228921201,25645522789.772,24915636230.767
Ethereum,2020-02-28 23:59:59,234.208941042,22563530559.1046,24919509264.9173
Ethereum,2020-02-29 23:59:59,232.256629075,18181296376.3477,24162913195.453
Ethereum,2020-03-01 23:59:59,226.677879726,18179807469.1001,24069393931.8345
Ethereum,2020-03-02 23:59:59,232.81158033,20305587789.0636,25347534007.3968
Ethereum,2020-03-03 23:59:59,232.325807587,19853178572.3478,24681090482.5459
Ethereum,2020-03-04 23:59:59,228.040421197,16567075208.0566,24688386921.3985
Ethereum,2020-03-05 23:59:59,234.364462456,18201291785.2961,25213804821.1574
Ethereum,2020-03-06 23:59:59,243.554974181,19374772256.2312,26785082138.7094
Ethereum,2020-03-07 23:59:59,249.978491516,19431652027.37,26164459703.9251
Ethereum,2020-03-08 23:59:59,237.780692824,21381823651.3696,22079071206.5242
Ethereum,2020-03-09 23:59:59,207.451400445,23645428606.1061,22224520905.918
Ethereum,2020-03-10 23:59:59,205.714251565,18344930072.1938,22093126953.1259
Ethereum,2020-03-11 23:59:59,202.954304117,16984790291.2585,21446678546.1607
Ethereum,2020-03-12 23:59:59,195.147941371,22134741654.7299,12366138225.0849
Ethereum,2020-03-13 23:59:59,137.429536226,27864623060.6624,14663417618.4701
Ethereum,2020-03-14 23:59:59,134.48437219,12740784545.4522,13575727274.8179
Ethereum,2020-03-15 23:59:59,132.24214741,12719251812.5511,13787534423.1597
Ethereum,2020-03-16 23:59:59,124.996113298,15984904589.6297,12180483052.6055
Ethereum,2020-03-17 23:59:59,118.988285212,12087490572.2852,12549513954.4941
Ethereum,2020-03-18 23:59:59,116.021622003,11617854008.6765,12650160817.9084
Ethereum,2020-03-19 23:59:59,140.527718816,16396753275.29,15048018840.04
Ethereum,2020-03-20 23:59:59,150.853809638,18960388062.1676,14624949756.7366
Ethereum,2020-03-21 23:59:59,135.972415782,13684083307.7535,14635764102.3456
Ethereum,2020-03-22 23:59:59,136.151645021,12497707223.5765,13590860527.4882
Ethereum,2020-03-23 23:59:59,134.911612009,14149877968.1487,14870079034.5566
Ethereum,2020-03-24 23:59:59,141.94853261,14609068673.4853,15296295171.1995
Ethereum,2020-03-25 23:59:59,141.403786497,13433092919.8647,15015344149.514
Ethereum,2020-03-26 23:59:59,138.830572735,11367261176.0051,15255985585.5517
Ethereum,2020-03-27 23:59:59,139.902697099,11396286629.2955,14770071749.7382
Ethereum,2020-03-28 23:59:59,134.032739614,12162403960.3873,14446379742.8904
Ethereum,2020-03-29 23:59:59,131.174080408,9938133668.53392,13852241607.2783
Ethereum,2020-03-30 23:59:59,133.91147088,11841123306.4222,14661550830.5499
Ethereum,2020-03-31 23:59:59,134.274135643,11065246316.9778,14739376437.832
Ethereum,2020-04-01 23:59:59,135.634552336,12456564434.6682,14966424710.3319
Ethereum,2020-04-02 23:59:59,146.787092408,15322861686.0569,15673960168.7607
Ethereum,2020-04-03 23:59:59,146.899878532,13184603401.9239,15682757537.5282
Ethereum,2020-04-04 23:59:59,145.377306567,11946658256.7012,16029973618.0818
Ethereum,2020-04-05 23:59:59,146.128521099,11280993590.8495,15847283514.1155
Ethereum,2020-04-06 23:59:59,169.272648648,21636382525.0974,18674571701.0477
Ethereum,2020-04-07 23:59:59,175.204131815,21659346091.3178,18231455421.9281
Ethereum,2020-04-08 23:59:59,173.210270523,17063110836.1549,19066388907.9858
Ethereum,2020-04-09 23:59:59,172.897784699,14901696210.1146,18866106818.4971
Ethereum,2020-04-10 23:59:59,170.949774109,17980944615.7097,17499250378.1532
Ethereum,2020-04-11 23:59:59,161.167573317,13555089447.1146,17479687023.2083
Ethereum,2020-04-12 23:59:59,164.516947729,15123721385.9445,17805206567.5855
Ethereum,2020-04-13 23:59:59,160.749700846,16465282132.7883,17270031992.1863
Ethereum,2020-04-14 23:59:59,160.944273391,14723156630.0595,17417697023.8275
Ethereum,2020-04-15 23:59:59,160.711126485,14171753736.5254,16943501885.9061
Ethereum,2020-04-16 23:59:59,173.157275575,22910469235.6043,19031693317.2915
Ethereum,2020-04-17 23:59:59,174.275902646,16714684265.8828,18976660194.137
Ethereum,2020-04-18 23:59:59,187.940473093,20160323442.9954,20668075856.6276
Ethereum,2020-04-19 23:59:59,188.098920658,19146038381.4492,20084614446.186
Ethereum,2020-04-20 23:59:59,186.083543156,21266681335.1588,19056520718.2587
Ethereum,2020-04-21 23:59:59,175.17845978,16458767984.0892,19107591181.7675
Ethereum,2020-04-22 23:59:59,183.751005038,17994666394.6491,20200984352.2299
Ethereum,2020-04-23 23:59:59,189.088865141,21275740032.2271,20472236139.292
Ethereum,2020-04-24 23:59:59,190.210388159,16788555028.0547,20940434736.6902
Ethereum,2020-04-25 23:59:59,196.792378168,18260969748.1499,21637838416.5429
Ethereum,2020-04-26 23:59:59,199.344968717,18335367011.6376,21839976556.7041
Ethereum,2020-04-27 23:59:59,199.552798089,18670194594.8337,21832392036.1099
Ethereum,2020-04-28 23:59:59,198.786551759,18217507467.0215,21966890356.533
Ethereum,2020-04-29 23:59:59,218.454630785,26397548759.2642,24023887081.339
Ethereum,2020-04-30 23:59:59,227.529689912,28089191903.9978,22989647064.8035
Ethereum,2020-05-01 23:59:59,217.628019939,20816320833.5286,23725367639.1752
Ethereum,2020-05-02 23:59:59,215.847533858,18260876092.1731,23850828458.5514
Ethereum,2020-05-03 23:59:59,219.270867579,20469034664.1327,23367177866.6255
Ethereum,2020-05-04 23:59:59,211.828387957,22602446421.767,23064379025.3469
Ethereum,2020-05-05 23:59:59,211.778624741,19004689099.1832,22912129590.4613
Ethereum,2020-05-06 23:59:59,211.534622578,20343543799.0392,22613632877.0933
Ethereum,2020-05-07 23:59:59,214.392466787,23594744655.394,23528981906.0044
Ethereum,2020-05-08 23:59:59,216.32768868,20445139356.3264,23609735113.4268
Ethereum,2020-05-09 23:59:59,214.739125935,18950547549.2131,23458353557.9526
Ethereum,2020-05-10 23:59:59,211.552192534,25211575192.6674,20911059577.7407
Ethereum,2020-05-11 23:59:59,191.362328624,20054601646.7873,20615704448.6711
Ethereum,2020-05-12 23:59:59,191.60134408,15899726283.7581,20995260628.8043
Ethereum,2020-05-13 23:59:59,200.197322877,17054662288.5919,22093789228.1416
Ethereum,2020-05-14 23:59:59,204.117601145,20150524860.6463,22513148758.7409
Ethereum,2020-05-15 23:59:59,203.566393272,16602342092.1298,21703086884.9707
Ethereum,2020-05-16 23:59:59,202.771197451,15379081644.7062,22266558227.0629
Ethereum,2020-05-17 23:59:59,209.160936215,15470397302.6915,22988575488.4967
Ethereum,2020-05-18 23:59:59,215.908468738,17411566927.5013,23808928396.2325
