Name,Date,High,Volume,Marketcap
Binance Coin,2020-02-02 23:59:59,18.7692569593,256209045.263373,2869369978.08753
Binance Coin,2020-02-03 23:59:59,18.7876703425,227749149.597923,2871636148.69586
Binance Coin,2020-02-04 23:59:59,18.5955911034,213533736.598795,2827247893.3172
Binance Coin,2020-02-05 23:59:59,19.4071557519,301486499.32037,2988645525.92937
Binance Coin,2020-02-06 23:59:59,20.7926909494,394704715.858322,3203319484.46255
Binance Coin,2020-02-07 23:59:59,22.4798022232,485529457.397133,3431490966.62187
Binance Coin,2020-02-08 23:59:59,22.1653070785,376067881.285456,3387965857.98585
Binance Coin,2020-02-09 23:59:59,24.3085617378,523664695.124419,3780873790.45498
Binance Coin,2020-02-10 23:59:59,25.8132002474,730144277.66417,3922374049.92438
Binance Coin,2020-02-11 23:59:59,25.7027200528,567226060.421795,3987557482.04993
Binance Coin,2020-02-12 23:59:59,26.880551025,492328618.325177,4116553352.32842
Binance Coin,2020-02-13 23:59:59,27.117455564,463998187.256316,3956869413.28129
Binance Coin,2020-02-14 23:59:59,26.4700252862,471534694.21089,4090142477.23526
Binance Coin,2020-02-15 23:59:59,26.4383110467,454859712.828057,3756157245.25934
Binance Coin,2020-02-16 23:59:59,25.2122976297,471225913.479224,3649884928.76044
Binance Coin,2020-02-17 23:59:59,23.5513791158,418783807.665723,3663104094.28838
Binance Coin,2020-02-18 23:59:59,24.298689261,392689678.470072,3741929997.20706
Binance Coin,2020-02-19 23:59:59,24.3319167823,298250332.251055,3473680871.82274
Binance Coin,2020-02-20 23:59:59,22.6653621302,358656849.971003,3457448464.65513
Binance Coin,2020-02-21 23:59:59,22.7550964942,396181351.719995,3450562889.19529
Binance Coin,2020-02-22 23:59:59,22.3186874301,328794301.975619,3416905532.21777
Binance Coin,2020-02-23 23:59:59,22.969414694,439036992.989724,3550727460.84376
Binance Coin,2020-02-24 23:59:59,23.2454837624,357640679.532657,3428670929.20307
Binance Coin,2020-02-25 23:59:59,22.1445610231,356163892.63015,3164000936.0656
Binance Coin,2020-02-26 23:59:59,20.5198128726,443909389.927255,2923955253.7331
Binance Coin,2020-02-27 23:59:59,19.6150552943,406092295.937639,2974261568.15286
Binance Coin,2020-02-28 23:59:59,19.7195180294,461435237.346855,2932619603.72038
Binance Coin,2020-02-29 23:59:59,20.1828289665,584219366.004832,3046045199.85467
Binance Coin,2020-03-01 23:59:59,20.0545159478,380913102.209711,2949478829.75178
Binance Coin,2020-03-02 23:59:59,20.0539759871,428747453.42382,3081814362.18337
Binance Coin,2020-03-03 23:59:59,20.35958613,355662760.137996,3054303980.86366
Binance Coin,2020-03-04 23:59:59,20.2289566084,363898093.276832,3104386462.91301
Binance Coin,2020-03-05 23:59:59,21.4671802972,424802924.91635,3235479596.34218
Binance Coin,2020-03-06 23:59:59,21.7016712408,449180748.559559,3311126110.17808
Binance Coin,2020-03-07 23:59:59,21.4274514305,337204406.920804,3138663735.94167
Binance Coin,2020-03-08 23:59:59,20.286340175,365362954.57878,2640090329.1064
Binance Coin,2020-03-09 23:59:59,17.4579287695,417649798.171896,2577359026.81662
Binance Coin,2020-03-10 23:59:59,17.441718422,360300205.641598,2624783868.5424
Binance Coin,2020-03-11 23:59:59,17.0990884796,288383091.099181,2570218252.053
Binance Coin,2020-03-12 23:59:59,16.5582838622,444641539.511617,1493178250.05781
Binance Coin,2020-03-13 23:59:59,11.3491369898,681143271.610468,1684938084.78521
Binance Coin,2020-03-14 23:59:59,11.2867757171,301943025.77397,1577212181.255
Binance Coin,2020-03-15 23:59:59,11.1743857503,336142093.327565,1623183882.3554
Binance Coin,2020-03-16 23:59:59,10.4258691516,314940366.455292,1459875426.75662
Binance Coin,2020-03-17 23:59:59,10.4479014086,288591005.034313,1567370634.4219
Binance Coin,2020-03-18 23:59:59,10.2360603616,264539835.459866,1573897290.12766
Binance Coin,2020-03-19 23:59:59,12.6015669831,407534104.322684,1909934856.43718
Binance Coin,2020-03-20 23:59:59,13.6233444887,433929424.618848,1847133243.76074
Binance Coin,2020-03-21 23:59:59,12.3129181977,386174572.469907,1875460321.18815
Binance Coin,2020-03-22 23:59:59,12.3924396424,308670064.314065,1735514181.22656
Binance Coin,2020-03-23 23:59:59,12.1258571796,359015601.233268,1884749571.05836
Binance Coin,2020-03-24 23:59:59,12.57141146,333522129.346728,1928844946.43586
Binance Coin,2020-03-25 23:59:59,12.6304934666,288895593.269643,1916881080.84079
Binance Coin,2020-03-26 23:59:59,13.217610619,299218749.160978,2055823709.39316
Binance Coin,2020-03-27 23:59:59,13.2798829896,263730266.20209,1947826172.97002
Binance Coin,2020-03-28 23:59:59,12.533891672,256061862.356324,1896476688.35885
Binance Coin,2020-03-29 23:59:59,12.280671641,218854042.220367,1779529888.49104
Binance Coin,2020-03-30 23:59:59,12.3763499181,305631179.734001,1911055189.97838
Binance Coin,2020-03-31 23:59:59,12.7401538793,372566080.401438,1956901645.59169
Binance Coin,2020-04-01 23:59:59,12.741603334,332222983.28279,1981787100.9202
Binance Coin,2020-04-02 23:59:59,13.5459085469,398592822.392326,2032342067.6991
Binance Coin,2020-04-03 23:59:59,13.5653554092,406426750.854013,2079993664.81229
Binance Coin,2020-04-04 23:59:59,14.0106107428,416644564.975258,2150221627.9695
Binance Coin,2020-04-05 23:59:59,13.9673728948,398954313.179503,2136159300.3001
Binance Coin,2020-04-06 23:59:59,15.1171171418,491814165.738049,2346196872.31235
Binance Coin,2020-04-07 23:59:59,15.4509875715,452816635.196521,2283519607.31843
Binance Coin,2020-04-08 23:59:59,15.2623028201,434986928.141879,2341772649.36211
Binance Coin,2020-04-09 23:59:59,15.1848425637,444821352.937421,2342787878.11406
Binance Coin,2020-04-10 23:59:59,15.1080408289,394331907.027145,2136720360.38804
Binance Coin,2020-04-11 23:59:59,14.0673288304,364313702.121212,2147073559.79678
Binance Coin,2020-04-12 23:59:59,14.7451919224,414752931.967452,2235857452.23318
Binance Coin,2020-04-13 23:59:59,15.0483842348,459561236.149717,2338405290.92651
Binance Coin,2020-04-14 23:59:59,15.9163573038,515331619.63696,2414719312.09253
Binance Coin,2020-04-15 23:59:59,15.8402755602,425648053.814712,2269891486.60685
