Name,Date,High,Volume,Marketcap
Dogecoin,2020-01-01 23:59:59,0.00205210277366,51180941.1988128,249432496.876089
Dogecoin,2020-01-02 23:59:59,0.00211000661053,65071106.4314614,246518478.93142
Dogecoin,2020-01-03 23:59:59,0.00217720857595,62619987.7753259,263328861.908919
Dogecoin,2020-01-04 23:59:59,0.00248977929366,94227581.6380369,275114092.669902
Dogecoin,2020-01-05 23:59:59,0.00249129612839,52631739.9726728,296989929.958002
Dogecoin,2020-01-06 23:59:59,0.00256355220803,54562408.6907626,302412673.447395
Dogecoin,2020-01-07 23:59:59,0.00249680070033,52767343.0526486,298738083.403373
Dogecoin,2020-01-08 23:59:59,0.00246517661897,77251525.7058063,281594191.23327
Dogecoin,2020-01-09 23:59:59,0.00231418192112,70690570.9474755,277106182.671971
Dogecoin,2020-01-10 23:59:59,0.00236057837885,87683356.3334692,289375370.842334
Dogecoin,2020-01-11 23:59:59,0.00237290394666,94203408.7594624,284228140.879509
Dogecoin,2020-01-12 23:59:59,0.00241274467622,79426214.9145096,292507504.015728
Dogecoin,2020-01-13 23:59:59,0.00240659112624,83849845.9623477,289722805.351358
Dogecoin,2020-01-14 23:59:59,0.00251445194427,128635382.73067,303552342.209688
Dogecoin,2020-01-15 23:59:59,0.00254136271727,128940321.034096,291129905.063257
Dogecoin,2020-01-16 23:59:59,0.00242374453723,98124199.0159423,288233512.702912
Dogecoin,2020-01-17 23:59:59,0.0025163052694,117752841.322557,306098384.408112
Dogecoin,2020-01-18 23:59:59,0.00253791978197,108133942.546217,308242054.726058
Dogecoin,2020-01-19 23:59:59,0.0025699674685,108085146.909213,295732370.581367
Dogecoin,2020-01-20 23:59:59,0.00242320509466,92022276.7692745,291955767.010132
Dogecoin,2020-01-21 23:59:59,0.00240267332314,84321564.8831663,292280593.381007
Dogecoin,2020-01-22 23:59:59,0.00239875586614,82852580.2035897,285795825.087593
Dogecoin,2020-01-23 23:59:59,0.00235785311416,91866620.0756167,278962447.808787
Dogecoin,2020-01-24 23:59:59,0.00229326466608,86865882.4412023,280006237.420921
Dogecoin,2020-01-25 23:59:59,0.00227622763617,82421398.539371,277757847.353706
Dogecoin,2020-01-26 23:59:59,0.00230657886026,73458474.4635296,283609272.572719
Dogecoin,2020-01-27 23:59:59,0.0024128433484,89023414.0232247,291399495.398829
Dogecoin,2020-01-28 23:59:59,0.00244963122028,91528770.7800709,301513932.972359
Dogecoin,2020-01-29 23:59:59,0.00247127759727,80676218.551824,294177531.674357
Dogecoin,2020-01-30 23:59:59,0.00244622046913,83967913.6332777,300452707.253648
Dogecoin,2020-01-31 23:59:59,0.00245836178031,76519295.2996293,294719511.403612
Dogecoin,2020-02-01 23:59:59,0.00243071650297,78730830.1274135,298258838.842198
Dogecoin,2020-02-02 23:59:59,0.00250593571639,91552514.9975183,304011347.02579
Dogecoin,2020-02-03 23:59:59,0.00251712213904,78856631.3267162,300519838.686688
Dogecoin,2020-02-04 23:59:59,0.00250330076161,89790001.9270715,308369226.050807
Dogecoin,2020-02-05 23:59:59,0.00262959312884,105741619.246949,318098839.653614
Dogecoin,2020-02-06 23:59:59,0.00267732566272,108711613.860144,326893710.213855
Dogecoin,2020-02-07 23:59:59,0.00277044967469,130273878.439191,341181360.982181
Dogecoin,2020-02-08 23:59:59,0.00320861521627,203803814.432736,389267351.012849
Dogecoin,2020-02-09 23:59:59,0.00353090770508,218861526.972173,398390042.126141
Dogecoin,2020-02-10 23:59:59,0.00330279067661,195582002.591346,368116092.420674
Dogecoin,2020-02-11 23:59:59,0.00308516726417,169747135.251292,374865844.517358
Dogecoin,2020-02-12 23:59:59,0.00317261006427,181406959.870567,381325934.548073
Dogecoin,2020-02-13 23:59:59,0.00321597784472,168543941.872091,373121830.0436
Dogecoin,2020-02-14 23:59:59,0.00314697980097,140849233.404802,385983125.91904
Dogecoin,2020-02-15 23:59:59,0.00318064384391,144726029.032137,360091409.996616
Dogecoin,2020-02-16 23:59:59,0.00296455574727,149831932.652471,342218086.660317
Dogecoin,2020-02-17 23:59:59,0.00277188341143,149622002.268655,334603231.030554
Dogecoin,2020-02-18 23:59:59,0.00284587764345,144188844.173512,350309552.415687
Dogecoin,2020-02-19 23:59:59,0.00287394256829,136889051.763577,323790853.9859
Dogecoin,2020-02-20 23:59:59,0.00267314995873,187866681.367442,328108479.139087
Dogecoin,2020-02-21 23:59:59,0.00270305764963,157652566.805765,326850964.899452
Dogecoin,2020-02-22 23:59:59,0.00265537951369,156145894.777609,321103019.818438
Dogecoin,2020-02-23 23:59:59,0.00268232053877,180747901.880684,330869854.506872
Dogecoin,2020-02-24 23:59:59,0.00268661324695,159143743.712974,319712946.48606
Dogecoin,2020-02-25 23:59:59,0.0025908845907,178541403.882041,305747426.670276
Dogecoin,2020-02-26 23:59:59,0.00248694856092,201370789.486761,288866739.024308
Dogecoin,2020-02-27 23:59:59,0.00240319677091,162813945.673302,286998184.928365
Dogecoin,2020-02-28 23:59:59,0.00237311878225,153544452.878022,282688554.427628
Dogecoin,2020-02-29 23:59:59,0.00232026464489,146635830.438949,276061991.843286
Dogecoin,2020-03-01 23:59:59,0.00229680516183,162437207.011672,281031073.159536
Dogecoin,2020-03-02 23:59:59,0.00237023955274,165788612.285701,290189207.4532
Dogecoin,2020-03-03 23:59:59,0.00252522364868,174988478.671668,308838196.564191
Dogecoin,2020-03-04 23:59:59,0.00250754041945,144601436.174355,296360513.877235
Dogecoin,2020-03-05 23:59:59,0.00253070008483,104912777.123124,309716478.811719
