Name,Date,High,Volume,Marketcap
Aave,2020-10-05 23:59:59,55.11235847,0.0,89128128.86084658
Aave,2020-10-06 23:59:59,53.40227002,583091.4597628,71011441.25451232
Aave,2020-10-07 23:59:59,42.40831364,682834.18632335,67130036.89981823
Aave,2020-10-08 23:59:59,44.90251114,1658816.92260445,220265142.10956785
Aave,2020-10-09 23:59:59,47.56953274,815537.6607835,235632208.16269895
Aave,2020-10-10 23:59:59,51.4056548,1074627.02770495,247288428.7561697
Aave,2020-10-11 23:59:59,51.45337431,692150.60094118,249940843.43242228
Aave,2020-10-12 23:59:59,54.42141763,1354836.06481028,262915666.29307267
Aave,2020-10-13 23:59:59,57.48190422,1386221.2066711,257307050.4308017
Aave,2020-10-14 23:59:59,57.85394649,3132405.42216768,258274392.50811112
Aave,2020-10-15 23:59:59,52.08068541,5883146.06280652,221547139.10727772
Aave,2020-10-16 23:59:59,43.90673033,52855204.93631293,365071463.27992666
Aave,2020-10-17 23:59:59,43.07737327,43339687.2478275,382367032.26402897
Aave,2020-10-18 23:59:59,41.7494876,40441163.45662788,376635994.1363743
Aave,2020-10-19 23:59:59,40.9951837,49289896.51123791,332872221.1838187
Aave,2020-10-20 23:59:59,36.31907005,60632325.59383004,297449169.45201
Aave,2020-10-21 23:59:59,37.07820274,43831234.96273086,324997301.45456576
Aave,2020-10-22 23:59:59,39.85692062,54717366.37734977,402396251.49084926
Aave,2020-10-23 23:59:59,42.54665591,76081859.91147137,445257057.9715303
Aave,2020-10-24 23:59:59,42.43970617,57658170.2946863,421421064.2790179
Aave,2020-10-25 23:59:59,40.92850939,43970451.95984127,404862645.1741443
Aave,2020-10-26 23:59:59,39.16386433,50307222.85474928,384880121.63162833
Aave,2020-10-27 23:59:59,38.86918184,58581307.85370107,372464564.3579749
Aave,2020-10-28 23:59:59,35.56402236,60533866.82608766,346002819.346564
Aave,2020-10-29 23:59:59,33.1554836,66304785.64501483,310800760.62242234
Aave,2020-10-30 23:59:59,31.98077334,77280723.5890018,350090548.37008536
Aave,2020-10-31 23:59:59,32.90016101,58631071.60696922,333516029.29639417
Aave,2020-11-01 23:59:59,31.0670602,49568339.15865809,345465544.0019291
Aave,2020-11-02 23:59:59,33.92358529,87180146.47242028,335349717.5105502
Aave,2020-11-03 23:59:59,30.06291681,56775011.59564292,316455541.5979732
Aave,2020-11-04 23:59:59,28.4330692,50464690.5101932,313021334.56848735
Aave,2020-11-05 23:59:59,32.3030396,85212411.64251429,350205472.9254519
Aave,2020-11-06 23:59:59,40.76907497,147304661.0003733,435876358.2493624
Aave,2020-11-07 23:59:59,51.42799241,200580053.60534415,507707213.1975601
Aave,2020-11-08 23:59:59,54.78636021,174706008.6468665,613014913.9174644
Aave,2020-11-09 23:59:59,58.36411095,386011347.7491519,626843328.1215719
Aave,2020-11-10 23:59:59,70.30982523,433793206.4967589,780700254.0603075
Aave,2020-11-11 23:59:59,68.77859822,354136841.3455583,638025534.6074319
Aave,2020-11-12 23:59:59,59.61831483,244505561.5470832,603421827.5595561
Aave,2020-11-13 23:59:59,66.12366042,318852071.2420879,743396746.1819518
Aave,2020-11-14 23:59:59,68.37704309,243698854.74567783,786814070.8942633
Aave,2020-11-15 23:59:59,71.17455519,258275517.09982908,754769242.984942
Aave,2020-11-16 23:59:59,74.0423007,252527244.6746781,843863117.2246927
Aave,2020-11-17 23:59:59,79.56212338,310951195.4893777,923384720.0462722
Aave,2020-11-18 23:59:59,79.21050482,291394550.7946071,887327038.570436
Aave,2020-11-19 23:59:59,80.73120239,275294182.28090847,895838057.7896098
Aave,2020-11-20 23:59:59,82.17322523,260578165.49533343,888309702.5449907
Aave,2020-11-21 23:59:59,76.89173349,237984829.20010588,833647262.7056857
Aave,2020-11-22 23:59:59,74.6597895,209068686.3780854,811198457.4282078
Aave,2020-11-23 23:59:59,73.77057074,220212896.1199827,852034424.5073861
Aave,2020-11-24 23:59:59,74.38013135,193004081.17873785,792032288.2378324
Aave,2020-11-25 23:59:59,67.45255654,154888752.21671736,733874939.2967753
Aave,2020-11-26 23:59:59,65.09772852,282502058.4653289,760506808.6507189
Aave,2020-11-27 23:59:59,68.66542935,201844805.75607985,722139363.7789521
Aave,2020-11-28 23:59:59,66.20104081,150605043.44521672,760508853.1865296
Aave,2020-11-29 23:59:59,69.56144009,161791286.30746406,819035970.4519866
Aave,2020-11-30 23:59:59,79.46509408,288079549.86705697,909941093.0031154
Aave,2020-12-01 23:59:59,78.86189102,268968536.9296152,891921515.9888393
Aave,2020-12-02 23:59:59,89.93801025,410949897.5495344,1029525776.0385628
Aave,2020-12-03 23:59:59,94.06976137,390370348.3556075,1093762156.9254584
Aave,2020-12-04 23:59:59,92.73576711,344330864.1263516,974344644.041474
Aave,2020-12-05 23:59:59,91.92059987,321071928.23277366,1097810892.1516194
Aave,2020-12-06 23:59:59,92.73346394,261643152.7839865,1051203168.980594
Aave,2020-12-07 23:59:59,94.70016225,299145687.7401658,1087477655.8333125
Aave,2020-12-08 23:59:59,91.09876956,376267574.7847037,956117556.491354
Aave,2020-12-09 23:59:59,86.12544951,357447823.9545926,982942929.9949716
Aave,2020-12-10 23:59:59,83.05117464,299977126.99674493,917596922.5460534
Aave,2020-12-11 23:59:59,78.34898133,314260628.56666005,894777251.8971121
Aave,2020-12-12 23:59:59,79.99834299,228308571.77371025,928807400.9458116
Aave,2020-12-13 23:59:59,84.64911414,269018776.9246724,999380433.358915
Aave,2020-12-14 23:59:59,90.85681018,309773536.51004165,1032112150.701743
Aave,2020-12-15 23:59:59,88.7453422,288078630.12110555,1045770157.8973216
Aave,2020-12-16 23:59:59,89.48084257,368950333.1915783,1045506379.575309
Aave,2020-12-17 23:59:59,89.47445661,361404899.28428113,1019961551.3521832
Aave,2020-12-18 23:59:59,89.77304202,254960310.8344537,1076525471.5506575
Aave,2020-12-19 23:59:59,96.06858373,357204770.5456118,1067684335.4318194
Aave,2020-12-20 23:59:59,89.84421115,280308987.27089214,1031344697.275862
Aave,2020-12-21 23:59:59,87.63337491,215489072.06714505,975723269.0679436
Aave,2020-12-22 23:59:59,85.61030076,244392689.8707386,1009442760.1055428
Aave,2020-12-23 23:59:59,84.26820383,278229984.1943121,902812157.557945
Aave,2020-12-24 23:59:59,80.4439646,289878177.16607887,963409600.2909256
Aave,2020-12-25 23:59:59,81.50417507,172743359.15124372,958013751.496413
Aave,2020-12-26 23:59:59,79.9801058,181386506.709466,898979377.0145285
Aave,2020-12-27 23:59:59,81.52688405,213855387.96349987,924546580.8374872
Aave,2020-12-28 23:59:59,85.21962997,226663289.81516027,984160252.9022946
Aave,2020-12-29 23:59:59,82.70331397,163464865.4658465,936493441.5518984
Aave,2020-12-30 23:59:59,84.9367816,205643884.0541269,973018228.8535388
