Name,Date,High,Volume,Marketcap
NEM,2020-01-01 23:59:59,0.0330468396236,5041452.9115011,293831443.280452
NEM,2020-01-02 23:59:59,0.0331629813488,5253256.13371809,287209411.787288
NEM,2020-01-03 23:59:59,0.0326182213999,5138719.18300492,289104002.375677
NEM,2020-01-04 23:59:59,0.0329330630314,8757789.18339946,288809225.66461
NEM,2020-01-05 23:59:59,0.0332695158977,4489886.45854963,291262976.526637
NEM,2020-01-06 23:59:59,0.0348637681315,7007130.32799266,299821804.295386
NEM,2020-01-07 23:59:59,0.0347363110509,6022338.79849224,304039991.230618
NEM,2020-01-08 23:59:59,0.0348843640965,5280185.8783424,300103078.682655
NEM,2020-01-09 23:59:59,0.0340971115535,5280554.50334421,297586554.867235
NEM,2020-01-10 23:59:59,0.0333428698681,6260413.4095598,292146931.186139
NEM,2020-01-11 23:59:59,0.033494300675,4282803.18515494,298495037.294234
NEM,2020-01-12 23:59:59,0.0336595647744,3587554.35032876,300930243.069463
NEM,2020-01-13 23:59:59,0.033579343297,8788517.04055634,297464002.059848
NEM,2020-01-14 23:59:59,0.0364092027753,28580821.6831294,324599984.212433
NEM,2020-01-15 23:59:59,0.0379322934491,30115104.7433927,334695698.444412
NEM,2020-01-16 23:59:59,0.0376926781876,26614814.7902837,329475463.859092
NEM,2020-01-17 23:59:59,0.0447931199745,25359519.5811562,360125741.011086
NEM,2020-01-18 23:59:59,0.0410362554648,11819837.4788259,351670318.125826
NEM,2020-01-19 23:59:59,0.0401290448746,8808545.12948454,335815876.259587
NEM,2020-01-20 23:59:59,0.0379101647611,7296349.3741966,337294224.915623
NEM,2020-01-21 23:59:59,0.0382984041183,12403297.743159,344062165.527471
NEM,2020-01-22 23:59:59,0.0431794371895,12816969.5500027,388614934.662321
NEM,2020-01-23 23:59:59,0.0438996796796,39933615.7532153,355248003.106928
NEM,2020-01-24 23:59:59,0.0422193265393,9063070.41879227,355474755.317803
NEM,2020-01-25 23:59:59,0.0395840286538,8014898.78107485,347067672.726737
NEM,2020-01-26 23:59:59,0.0407468263596,17525508.9048456,359341230.392673
NEM,2020-01-27 23:59:59,0.0425268598497,31891184.3655186,365481137.933891
NEM,2020-01-28 23:59:59,0.0432490036534,11852753.4221548,371099962.225967
NEM,2020-01-29 23:59:59,0.0423406965179,28332246.8397491,370798976.9144
NEM,2020-01-30 23:59:59,0.043164676784,25269564.055789,375885799.497535
NEM,2020-01-31 23:59:59,0.0467361885821,29446902.6646582,405175325.50708
NEM,2020-02-01 23:59:59,0.0512281422497,45484237.8953224,444856329.411372
NEM,2020-02-02 23:59:59,0.0498324239642,36653976.435449,429069572.376326
NEM,2020-02-03 23:59:59,0.0495787013578,31309382.0623119,441898281.6457
NEM,2020-02-04 23:59:59,0.0497964298754,32471576.3277763,433886870.32509
NEM,2020-02-05 23:59:59,0.059262898438,52706547.6778647,533366085.882737
NEM,2020-02-06 23:59:59,0.0647875356255,75110508.79825,530703138.334033
NEM,2020-02-07 23:59:59,0.0618804302169,44272616.0282687,532379679.202147
NEM,2020-02-08 23:59:59,0.0598282062728,43040937.1357828,531633037.87653
NEM,2020-02-09 23:59:59,0.065020698177,49429345.5000796,580584593.703891
NEM,2020-02-10 23:59:59,0.0680096734474,53490031.9917662,582058469.520127
NEM,2020-02-11 23:59:59,0.0757418421383,58294159.8806117,670166032.857537
NEM,2020-02-12 23:59:59,0.0773258530962,63154441.5828074,665731126.27873
NEM,2020-02-13 23:59:59,0.0740566909755,64749941.9146002,614762981.890293
NEM,2020-02-14 23:59:59,0.0732299421474,42400462.4899008,650517646.00112
NEM,2020-02-15 23:59:59,0.0757331938914,46442806.9100907,617338259.380607
NEM,2020-02-16 23:59:59,0.0707289970439,53700012.3375438,597692516.22559
NEM,2020-02-17 23:59:59,0.0681080000196,58242597.3077286,561228473.265041
NEM,2020-02-18 23:59:59,0.0660051691513,44384044.9617385,591802749.760444
NEM,2020-02-19 23:59:59,0.0658013036476,29684891.5246122,539709191.521532
NEM,2020-02-20 23:59:59,0.0604874599106,45889190.5013982,535798074.321767
NEM,2020-02-21 23:59:59,0.0645214142206,31373656.400047,548091387.741001
NEM,2020-02-22 23:59:59,0.0642654455107,36513688.5867793,544974907.655447
NEM,2020-02-23 23:59:59,0.064768849823,21235573.2976298,549808576.69061
NEM,2020-02-24 23:59:59,0.0636477625028,22179280.3833037,513845423.622506
NEM,2020-02-25 23:59:59,0.0574878542374,37150060.0206607,459772093.179214
NEM,2020-02-26 23:59:59,0.0531518389204,26566167.5850285,412794805.990534
NEM,2020-02-27 23:59:59,0.0588251152743,42240026.8609293,447418623.635787
NEM,2020-02-28 23:59:59,0.0532404071006,39424003.1652446,450460796.005249
NEM,2020-02-29 23:59:59,0.0516161685096,24260659.4272959,437783992.225157
NEM,2020-03-01 23:59:59,0.0513954180684,25986171.2897338,440114170.033498
NEM,2020-03-02 23:59:59,0.0546939584219,29051368.3340623,481626997.501086
NEM,2020-03-03 23:59:59,0.054862556395,25177610.1099745,484626175.320753
NEM,2020-03-04 23:59:59,0.0547250648309,37397710.1396395,473445158.988195
NEM,2020-03-05 23:59:59,0.0557959679709,18121000.7157859,488802445.880989
NEM,2020-03-06 23:59:59,0.0566623642185,32970489.182825,489118774.708453
NEM,2020-03-07 23:59:59,0.0568909401425,28021797.7723006,499671304.497281
NEM,2020-03-08 23:59:59,0.0551290328067,41127053.9004331,410368795.842004
NEM,2020-03-09 23:59:59,0.0521831693733,37487948.3436002,399920763.940764
