Name,Date,High,Volume,Marketcap
Monero,2020-03-11 23:59:59,55.8384652887,108297098.050924,945828552.783351
Monero,2020-03-12 23:59:59,54.1810283526,151985291.397929,577030302.528126
Monero,2020-03-13 23:59:59,39.9408875846,199341044.196724,643941319.863932
Monero,2020-03-14 23:59:59,39.8160870119,110312282.849452,633204188.198734
Monero,2020-03-15 23:59:59,40.836904029,115596878.541669,665634161.671988
Monero,2020-03-16 23:59:59,38.457810947,140151761.901175,591299998.622306
Monero,2020-03-17 23:59:59,36.7370128482,118316898.610848,618454241.843011
Monero,2020-03-18 23:59:59,36.6453733199,126475262.521653,628210361.395156
Monero,2020-03-19 23:59:59,42.5180408607,146341277.000593,718881500.981695
Monero,2020-03-20 23:59:59,45.151911612,146612113.91432,701698555.446174
Monero,2020-03-21 23:59:59,42.4159358785,130652356.683881,719791363.887461
Monero,2020-03-22 23:59:59,42.2506667991,122269184.191465,670755461.825258
Monero,2020-03-23 23:59:59,44.2379903295,136337241.184086,772225600.460938
Monero,2020-03-24 23:59:59,47.4267161953,159747274.024998,825477681.832911
Monero,2020-03-25 23:59:59,47.7573036632,148032623.033097,823225197.606611
Monero,2020-03-26 23:59:59,50.9870850111,174836442.53333,878230571.866429
Monero,2020-03-27 23:59:59,51.396120695,143918809.272859,847847064.921168
Monero,2020-03-28 23:59:59,48.4090806506,133440621.897775,824882908.173561
Monero,2020-03-29 23:59:59,47.1843584049,109300931.051493,772022406.583466
Monero,2020-03-30 23:59:59,47.4323472791,126748552.629605,818913465.567524
Monero,2020-03-31 23:59:59,48.0528151349,128899405.470594,836370258.633434
Monero,2020-04-01 23:59:59,48.5117333876,118501640.30379,849270096.56603
Monero,2020-04-02 23:59:59,52.5043603363,126496181.512781,888619594.407609
Monero,2020-04-03 23:59:59,54.3370981791,148716587.031976,927076413.765056
Monero,2020-04-04 23:59:59,54.935560662,158229658.678737,950446641.501227
Monero,2020-04-05 23:59:59,54.285832365,136144802.172148,936704888.602942
Monero,2020-04-06 23:59:59,58.7313774,158426176.145046,1022369894.58115
Monero,2020-04-07 23:59:59,60.013876398,145869304.093771,979564397.468917
Monero,2020-04-08 23:59:59,57.8851423755,107481975.353396,1008024550.8912
Monero,2020-04-09 23:59:59,58.7631955489,97345360.0098016,1024661765.17329
Monero,2020-04-10 23:59:59,58.4666338469,113198866.147058,939255738.209738
